"50 MW Load Plant Grid with Battery (200 MW Hybrid, 100 MW 150MWh Battery",,,,,,,,,,,,,,,,,,,,,,,,,,50 MW Load Plant Grid with No Battery (200 MW Hybrid),,,,,,,,,,,,,,,,,,,,,,,,,,"50 MW Load Plant No Grid with Battery (200 MW Hybrid, 100 MW 150MWh Battery, 50 MW varying electrolyzer)",,,,,,,,,,,,,,,,,,,,,,,,,,50 MW Load Plant No Grid with No Battery (200 MW Hybrid),,,,,,,,,,,,,,,,,,,,,,,,,
2025,60.69,65.27,69.29,59.71,2.79,3.00,3.19,2.75,557.14,573.76,588.32,553.60,72.60,72.60,72.60,72.60,235713.26,235713.26,235713.26,235713.26,294.23,258.00,226.27,301.96,,2025,51.13,54.17,57.01,48.47,2.35,2.49,2.62,2.23,522.51,533.54,543.81,512.89,72.60,72.60,72.60,72.60,235713.26,235713.26,235713.26,235713.26,369.73,345.68,323.30,390.71,,2025,63.98,70.41,76.33,60.64,2.94,3.24,3.51,2.79,569.08,592.38,613.84,556.97,55.15,53.96,52.80,66.14,179070.39,175206.84,171433.05,214733.21,203.76,161.62,124.11,268.38,,2025,51.63,56.17,60.59,48.17,2.38,2.58,2.79,2.22,524.33,540.77,556.80,511.79,49.84,48.71,47.57,60.42,161825.00,158146.71,154463.48,196180.29,251.11,221.36,193.30,327.16,
2026,58.52,63.87,68.42,58.85,2.69,2.94,3.15,2.71,546.40,565.78,582.26,547.58,72.60,72.60,72.60,72.60,235713.26,235713.26,235713.26,235713.26,318.80,276.55,240.61,316.21,,2026,49.57,53.07,56.40,47.87,2.28,2.44,2.59,2.20,513.93,526.65,538.70,507.78,72.60,72.60,72.60,72.60,235713.26,235713.26,235713.26,235713.26,389.56,361.85,335.57,402.97,,2026,61.15,68.54,75.15,59.70,2.81,3.15,3.46,2.75,555.92,582.69,606.64,550.66,55.15,53.96,52.80,66.14,179070.39,175206.84,171433.05,214733.21,226.42,178.16,136.36,281.95,,2026,49.37,54.54,59.68,47.45,2.27,2.51,2.75,2.18,513.24,531.97,550.58,506.25,49.84,48.71,47.57,60.42,161825.00,158146.71,154463.48,196180.29,268.49,235.00,202.94,338.16,
2027,56.35,62.49,67.58,58.02,2.59,2.87,3.11,2.67,535.60,557.86,576.30,541.66,72.60,72.60,72.60,72.60,235713.26,235713.26,235713.26,235713.26,343.48,294.95,254.76,330.27,,2027,48.00,51.98,55.81,47.27,2.21,2.39,2.57,2.17,505.36,519.78,533.64,502.71,72.60,72.60,72.60,72.60,235713.26,235713.26,235713.26,235713.26,409.39,377.95,347.76,415.16,,2027,58.30,66.69,74.00,58.79,2.68,3.07,3.40,2.70,542.69,573.08,599.56,544.45,55.15,53.96,52.80,66.14,179070.39,175206.84,171433.05,214733.21,249.20,194.57,148.41,295.33,,2027,47.12,52.93,58.78,46.73,2.17,2.43,2.70,2.15,502.14,523.22,544.40,500.76,49.84,48.71,47.57,60.42,161825.00,158146.71,154463.48,196180.29,285.87,248.55,212.50,349.08,
2028,54.20,61.03,66.73,57.18,2.44,2.75,3.00,2.57,520.70,545.03,565.31,531.34,72.50,72.50,72.50,72.50,240623.95,240623.95,240623.95,240623.95,385.22,331.09,285.94,361.55,,2028,46.43,50.89,55.20,46.67,2.09,2.29,2.48,2.10,493.07,508.95,524.28,493.91,72.50,72.50,72.50,72.50,240623.95,240623.95,240623.95,240623.95,446.71,411.37,377.26,444.83,,2028,55.49,64.74,72.84,57.87,2.50,2.91,3.28,2.60,525.30,558.23,587.05,533.79,55.08,53.89,52.73,66.05,182801.03,178856.98,175004.58,219206.82,284.87,224.26,172.78,324.40,,2028,44.85,51.32,57.86,46.01,2.02,2.31,2.60,2.07,487.42,510.47,533.75,491.56,49.77,48.64,47.51,60.34,165196.35,161441.43,157681.47,200267.38,315.31,273.73,233.41,374.57,
2029,52.01,59.70,65.89,56.35,2.34,2.69,2.96,2.54,510.06,537.45,559.47,525.53,72.50,72.50,72.50,72.50,240623.95,240623.95,240623.95,240623.95,410.04,349.09,300.09,375.61,,2029,44.86,49.79,54.61,46.07,2.02,2.24,2.46,2.07,484.61,502.19,519.31,488.95,72.50,72.50,72.50,72.50,240623.95,240623.95,240623.95,240623.95,466.66,427.56,389.45,457.02,,2029,52.62,62.96,71.69,56.96,2.37,2.83,3.23,2.56,512.26,549.06,580.11,527.70,55.08,53.89,52.73,66.05,182801.03,178856.98,175004.58,219206.82,307.79,240.27,184.84,337.78,,2029,42.57,49.70,56.96,45.30,1.92,2.24,2.56,2.04,476.47,501.84,527.70,486.18,49.77,48.64,47.51,60.34,165196.35,161441.43,157681.47,200267.38,332.81,287.38,242.97,385.49,
2030,49.84,58.32,65.05,55.52,2.19,2.57,2.86,2.44,495.72,525.36,548.85,515.57,72.34,72.34,72.34,72.34,245534.65,245534.65,245534.65,245534.65,452.35,385.04,331.71,407.27,,2030,43.27,48.69,54.01,45.48,1.90,2.14,2.38,2.00,472.77,491.72,510.29,480.48,72.34,72.34,72.34,72.34,245534.65,245534.65,245534.65,245534.65,504.46,461.44,419.26,486.95,,2030,49.79,61.12,70.54,56.05,2.19,2.69,3.10,2.47,495.55,535.14,568.04,517.42,54.95,53.77,52.61,65.90,186531.66,182507.13,178576.10,223680.43,343.94,269.69,209.55,367.19,,2030,40.28,48.07,56.06,44.58,1.77,2.12,2.47,1.96,462.31,489.54,517.46,477.36,49.66,48.53,47.40,60.20,168567.71,164736.15,160899.46,204354.47,362.63,312.91,264.07,411.19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"500 MW Load Plant Grid with Battery (2 GW Hybrid, 1  GW 1.5 GWh Battery)",,,,,,,,,,,,,,,,,,,,,,,,,,500 MW Load Plant Grid with No Battery (2 GW Hybrid),,,,,,,,,,,,,,,,,,,,,,,,,,"500 MW Load Plant No Grid with Battery (2 GW Hybrid, 1  GW 1.5 GWh Battery)",,,,,,,,,,,,,,,,,,,,,,,,,,500 MW Load Plant No Grid with No Battery (2 GW Hybrid),,,,,,,,,,,,,,,,,,,,,,,,,
Year,Electricity Cost ($/mwh),,,,LCOH (feedstock) ($/kg),,,,LCOS ($/tls),,,,Min Electrolyzer Size (MW),,,,Steel Production (tls),,,,Net Present Value,,,,,Year,Electricity Cost ($/mwh),,,,LCOH (feedstock) ($/kg),,,,LCOS ($/tls),,,,Min Electrolyzer Size (MW),,,,Steel Production (tls),,,,Net Present Value,,,,,Year,Electricity Cost ($/mwh),,,,LCOH (feedstock) ($/kg),,,,LCOS ($/tls),,,,Min Electrolyzer Size (MW),,,,Steel Production (tls),,,,Net Present Value,,,,,Year,Electricity Cost ($/mwh),,,,LCOH (feedstock) ($/kg),,,,LCOS ($/tls),,,,Min Electrolyzer Size (MW),,,,Steel Production (tls),,,,Net Present Value,,,,
,Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),,,Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),,,Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),,,Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),Georgia (advanced),Georgia (moderate),Georgia (Conservative,Texas (Conservative),
2020,74.87,75.82,76.75,67.16,3.82,3.87,3.91,3.43,653.29,657.05,660.72,622.84,368.91,368.91,368.91,368.91,1080352.44,1080352.44,1080352.44,1080352.44,351.30,313.75,277.06,655.48,,2020,59.79,60.62,61.42,52.97,3.05,3.09,3.13,2.70,593.75,597.02,600.18,566.82,368.91,368.91,368.91,368.91,1080352.44,1080352.44,1080352.44,1080352.44,946.16,913.43,881.91,1215.18,,2020,82.62,84.60,86.62,68.83,4.21,4.31,4.42,3.51,683.91,691.73,699.71,629.44,279.45,273.37,267.49,335.64,818380.12,800564.95,783344.11,982921.52,34.39,-24.27,-81.58,536.41,,2020,64.19,65.75,67.33,53.57,3.27,3.35,3.43,2.73,611.13,617.28,623.52,569.17,252.32,246.53,240.78,306.35,738927.24,721973.33,705115.31,897129.91,528.34,475.17,423.38,989.57,
2021,70.56,71.86,72.86,63.32,3.53,3.59,3.64,3.17,627.36,632.41,636.27,599.22,367.16,367.16,367.16,367.16,1096721.42,1096721.42,1096721.42,1096721.42,627.48,576.27,537.11,912.93,,2021,57.18,58.33,59.20,50.75,2.86,2.92,2.96,2.54,575.41,579.87,583.22,550.42,367.16,367.16,367.16,367.16,1096721.42,1096721.42,1096721.42,1096721.42,1154.42,1109.13,1075.14,1407.89,,2021,76.97,79.30,81.29,64.61,3.85,3.96,4.06,3.23,652.26,661.30,669.04,604.25,278.13,272.07,266.22,334.05,830779.82,812694.72,795212.96,997814.28,284.02,209.94,148.46,784.14,,2021,60.42,62.36,63.96,50.90,3.02,3.12,3.20,2.55,587.96,595.51,601.72,551.00,251.12,245.36,239.63,304.89,750123.10,732912.32,715798.88,910722.78,702.53,635.22,579.28,1164.19,
2022,68.05,70.14,71.93,62.40,3.33,3.44,3.52,3.06,608.97,616.95,623.77,587.39,365.18,365.18,365.18,365.18,1113090.39,1113090.39,1113090.39,1113090.39,833.93,751.80,681.57,1056.14,,2022,55.62,57.23,58.59,50.14,2.73,2.80,2.87,2.46,561.49,567.66,572.84,540.58,365.18,365.18,365.18,365.18,1113090.39,1113090.39,1113090.39,1113090.39,1322.75,1259.20,1205.87,1537.94,,2022,73.68,76.99,80.02,63.60,3.61,3.77,3.92,3.12,630.47,643.12,654.69,592.00,276.63,270.61,264.79,332.25,843179.52,824824.49,807081.81,1012707.03,464.12,357.53,263.49,917.72,,2022,58.14,60.73,63.04,50.17,2.85,2.98,3.09,2.46,571.13,581.00,589.82,540.69,249.78,244.04,238.35,303.25,761318.97,743851.31,726482.44,924315.66,836.82,749.71,672.95,1276.18,
2023,65.50,68.23,70.94,61.42,3.14,3.28,3.40,2.95,590.91,601.15,611.30,575.58,365.62,365.62,365.62,365.62,1137643.86,1137643.86,1137643.86,1137643.86,1050.14,942.34,835.60,1211.41,,2023,54.03,56.12,57.96,49.51,2.59,2.69,2.78,2.38,547.85,555.67,562.58,530.87,365.62,365.62,365.62,365.62,1137643.86,1137643.86,1137643.86,1137643.86,1503.15,1420.87,1348.17,1681.79,,2023,70.34,74.43,78.66,62.53,3.38,3.57,3.78,3.00,609.05,624.44,640.31,579.75,276.96,270.93,265.11,332.65,861779.07,843019.15,824885.09,1035046.15,650.87,516.77,384.57,1062.21,,2023,55.85,59.07,62.08,49.41,2.68,2.84,2.98,2.37,554.66,566.76,578.04,530.50,250.07,244.34,238.63,303.62,778112.77,760259.79,742507.79,944704.98,979.11,871.55,773.72,1399.79,
2024,62.97,66.67,69.99,60.49,2.96,3.13,3.29,2.84,573.35,586.98,599.25,564.19,365.73,365.73,365.73,365.73,1162197.32,1162197.32,1162197.32,1162197.32,1269.17,1122.65,990.82,1367.60,,2024,52.46,55.01,57.35,48.90,2.47,2.59,2.70,2.30,534.59,543.99,552.61,521.44,365.73,365.73,365.73,365.73,1162197.32,1162197.32,1162197.32,1162197.32,1685.76,1584.64,1492.09,1827.01,,2024,67.01,72.34,77.37,61.51,3.15,3.40,3.64,2.89,588.27,607.89,626.47,567.96,277.05,271.02,265.19,332.75,880378.62,861213.81,842688.36,1057385.28,839.94,665.34,506.27,1207.43,,2024,53.57,57.44,61.15,48.68,2.52,2.70,2.87,2.29,538.67,552.93,566.64,520.63,250.15,244.41,238.70,303.71,794906.57,776668.27,758533.14,965094.29,1122.95,994.80,875.39,1524.41,
2025,60.46,65.02,69.04,59.55,2.78,2.99,3.18,2.74,556.32,572.86,587.42,553.02,362.99,362.99,362.99,362.99,1178566.30,1178566.30,1178566.30,1178566.30,1480.12,1299.91,1141.20,1516.06,,2025,50.89,53.91,56.74,48.29,2.34,2.48,2.61,2.22,521.66,532.59,542.84,512.23,362.99,362.99,362.99,362.99,1178566.30,1178566.30,1178566.30,1178566.30,1857.93,1738.76,1627.05,1960.70,,2025,63.72,70.13,76.07,60.48,2.93,3.23,3.50,2.78,568.14,591.37,612.89,556.39,274.97,268.99,263.20,330.26,892778.32,873343.58,854557.21,1072278.03,1023.63,813.70,626.16,1345.93,,2025,51.30,55.80,60.23,47.95,2.36,2.57,2.77,2.21,523.12,539.44,555.49,510.99,248.28,242.58,236.92,301.43,806102.44,787607.26,769216.71,978687.17,1259.89,1112.09,971.98,1639.41,
2026,58.31,63.63,68.18,58.70,2.68,2.93,3.14,2.70,545.63,564.91,581.39,547.04,362.99,362.99,362.99,362.99,1178566.30,1178566.30,1178566.30,1178566.30,1602.36,1392.23,1212.56,1586.98,,2026,49.35,52.82,56.14,47.70,2.27,2.43,2.58,2.19,513.14,525.73,537.77,507.16,362.99,362.99,362.99,362.99,1178566.30,1178566.30,1178566.30,1178566.30,1956.44,1819.22,1688.02,2021.67,,2026,60.90,68.27,74.89,59.55,2.80,3.14,3.45,2.74,555.02,581.71,605.72,550.11,274.97,268.99,263.20,330.26,892778.32,873343.58,854557.21,1072278.03,1136.26,895.94,686.99,1413.41,,2026,49.05,54.19,59.32,47.23,2.26,2.49,2.73,2.17,512.08,530.67,549.30,505.48,248.28,242.58,236.92,301.43,806102.44,787607.26,769216.71,978687.17,1346.07,1179.75,1019.72,1693.96,
2027,56.15,62.26,67.35,57.88,2.58,2.86,3.10,2.66,534.89,557.03,575.46,541.15,362.99,362.99,362.99,362.99,1178566.30,1178566.30,1178566.30,1178566.30,1725.16,1483.85,1282.93,1656.92,,2027,47.80,51.74,55.56,47.11,2.20,2.38,2.56,2.17,504.63,518.91,532.73,502.12,362.99,362.99,362.99,362.99,1178566.30,1178566.30,1178566.30,1178566.30,2054.96,1899.30,1748.61,2082.25,,2027,58.07,66.43,73.75,58.65,2.67,3.06,3.39,2.70,541.84,572.14,598.67,543.93,274.97,268.99,263.20,330.26,892778.32,873343.58,854557.21,1072278.03,1249.44,977.49,746.83,1479.93,,2027,46.81,52.58,58.43,46.53,2.15,2.42,2.69,2.14,501.04,521.96,543.16,500.02,248.28,242.58,236.92,301.43,806102.44,787607.26,769216.71,978687.17,1432.24,1247.04,1067.09,1748.12,
2028,54.01,60.81,66.51,57.05,2.43,2.74,2.99,2.57,520.05,544.24,564.52,530.86,362.50,362.50,362.50,362.50,1203119.76,1203119.76,1203119.76,1203119.76,1933.30,1664.16,1438.51,1813.01,,2028,46.25,50.66,54.96,46.51,2.08,2.28,2.47,2.09,492.40,508.12,523.42,493.36,362.50,362.50,362.50,362.50,1203119.76,1203119.76,1203119.76,1203119.76,2240.95,2066.02,1895.79,2230.28,,2028,55.27,64.49,72.60,57.74,2.49,2.90,3.27,2.60,524.51,557.33,586.21,533.31,274.60,268.62,262.84,329.81,911377.86,891538.24,872360.49,1094617.15,1426.95,1125.27,868.05,1624.77,,2028,44.56,50.98,57.53,45.82,2.01,2.29,2.59,2.06,486.39,509.26,532.57,490.87,247.94,242.25,236.59,301.02,822896.24,804015.75,785242.05,999076.49,1578.47,1372.20,1170.94,1875.02,
2029,51.84,59.49,65.67,56.23,2.33,2.68,2.96,2.53,509.46,536.70,558.71,525.09,362.50,362.50,362.50,362.50,1203119.76,1203119.76,1203119.76,1203119.76,2056.82,1753.77,1508.91,1882.99,,2029,44.69,49.57,54.38,45.93,2.01,2.23,2.45,2.07,484.00,501.40,518.49,488.43,362.50,362.50,362.50,362.50,1203119.76,1203119.76,1203119.76,1203119.76,2340.08,2146.54,1956.38,2290.87,,2029,52.41,62.72,71.46,56.84,2.36,2.82,3.22,2.56,511.50,548.19,579.30,527.24,274.60,268.62,262.84,329.81,911377.86,891538.24,872360.49,1094617.15,1540.86,1204.83,927.94,1691.32,,2029,42.30,49.37,56.64,45.11,1.90,2.22,2.55,2.03,475.50,500.66,526.55,485.52,247.94,242.25,236.59,301.02,822896.24,804015.75,785242.05,999076.49,1665.27,1439.94,1218.33,1929.20,
2030,49.69,58.12,64.84,55.41,2.19,2.56,2.85,2.44,495.19,524.66,548.14,515.17,361.68,361.68,361.68,361.68,1227673.23,1227673.23,1227673.23,1227673.23,2267.76,1933.14,1666.65,2040.95,,2030,43.12,48.48,53.79,45.34,1.90,2.13,2.37,2.00,472.23,490.98,509.52,480.00,361.68,361.68,361.68,361.68,1227673.23,1227673.23,1227673.23,1227673.23,2528.45,2315.55,2105.08,2440.16,,2030,49.59,60.89,70.32,55.93,2.18,2.68,3.09,2.46,494.85,534.32,567.28,517.01,273.98,268.01,262.25,329.06,929977.41,909732.89,890163.76,1116956.28,1720.78,1351.26,1050.87,1837.90,,2030,40.02,47.75,55.75,44.41,1.76,2.10,2.45,1.95,461.41,488.42,516.37,476.74,247.38,241.70,236.06,300.34,839690.04,820424.23,801267.40,1019465.80,1813.37,1566.84,1323.13,2057.10,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Buy Price was $50/MWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Interconnection size = plant load size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Selling to the grid was not accounted for,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Plant Load is entire electrical load of plant, excess energy is loss and not sold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrolyzer Sizes are based off of H2A Models and Projected Electrolyzers Specs/efficiencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NPVs Based off market sell price of 700$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40 year plant life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
