Capacity (kg/yr),New England,Mid-Atlantic,Southeast,Great Lakes,Great Plains,Rocky Mountains,Pacific Northwest,Southwest,California,US Average
403314.9171,355228.0181,112501.7545,81832.51218,138066.4759,55270.49012,55270.49012,81832.51218,245777.2283,245777.2283,152395.19
1209944.751,373385.0523,119144.6198,86502.39927,144174.5782,58531.79375,58531.79375,86502.39927,251618.4859,251618.4859,158889.9565
2016574.586,374007.1783,119365.6068,86662.53866,144376.2579,58634.69531,58634.69531,86662.53866,251792.0747,251792.0747,159103.0734
4033149.171,537297.2861,182137.3489,129409.2734,195190.0941,91947.62942,91947.62942,129409.2734,300898.1956,300898.1956,217681.6584
12099447.51,712742.1438,236247.7871,167145.5545,235034.0413,117871.1064,117871.1064,167145.5545,341321.5641,341321.5641,270744.4913
20165745.86,909269.083,310975.3405,217936.3398,288298.2564,158882.2236,158882.2236,217936.3398,389604.224,389604.224,337932.0283
40331491.71,1121446.659,398281.9252,277382.9386,349203.0395,209317.0586,209317.0586,277382.9386,443025.9005,443025.9005,414264.8243
120994475.1,1779357.858,656253.201,455320.9806,518282.6391,360174.6507,360174.6507,455320.9806,592314.9555,592314.9555,641057.2079
201657458.6,2349495.914,795737.3519,548886.3121,583922.1812,425629.9522,425629.9522,548886.3121,653809.7633,653809.7633,776200.8336
403314917.1,3035849.362,997383.3539,684201.3492,686552.2356,533332.7314,533332.7314,684201.3492,743048.2339,743048.2339,960105.5089
