,Type,Name,NPV
0,Operating Expenses,Total annual maintenance,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Installation cost,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Financing cash outflow,Capital gains taxes payable,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,4.461446582500108e-06
12,Financing cash outflow,Hydrogen Storage,0.00037359848925687134
13,Financing cash outflow,Compression,0.005441392811120913
14,Operating Expenses,Cash on hand reserve,0.005535436765311113
15,Financing cash outflow,Income taxes payable,0.013526940528333883
16,Operating Expenses,Water Charges,0.029099999999999994
17,Financing cash outflow,Repayment of debt,0.09155480448828052
18,Operating Expenses,SMR Electricity Cost,0.20855371259299998
19,Operating Expenses,SMR FOM Cost,0.2100639521146922
20,Financing cash outflow,Interest expense,0.211491598367928
21,Financing cash outflow,SMR Plant Cost,0.23340439123854687
22,Financing cash outflow,Dividends paid,0.38385189062176805
23,Operating Expenses,SMR NG Cost,1.3146349919999998
24,Operating Revenue,Take or pay revenue,0.0
25,Operating Revenue,Incidental revenue,0.0
26,Financing cash inflow,One time capital incentive,0.0
27,Financing cash inflow,Annual operating incentives,0.0
28,Operating Revenue,Sale of non-depreciable assets,4.461446582500108e-06
29,Operating Revenue,Cash on hand recovery,0.0055354367653111134
30,Financing cash inflow,Inflow of debt,0.09155480448828052
31,Financing cash inflow,Inflow of equity,0.24627064784475428
32,Financing cash inflow,Monetized tax losses,0.32680458857914185
33,Operating Revenue,Hydrogen sales,2.037367232340751
