,Type,Name,NPV
0,Operating Expenses,Sales tax,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Credit card fees,0.0
7,Operating Expenses,Road tax,0.0
8,Operating Expenses,Property insurance,0.0
9,Financing cash outflow,Capital gains taxes payable,0.0
10,Operating Expenses,Non-depreciable assets,0.0315040650406504
11,Financing cash outflow,H2 Pre-heating,0.2406899898611148
12,Financing cash outflow,Oxygen Supply,0.42313767303929395
13,Operating Expenses,Raw Water Withdrawal,0.4764879063
14,Financing cash outflow,Cooling Tower,0.5210248684196755
15,Financing cash outflow,Electrical & Instrumentation,1.0255848027206835
16,Financing cash outflow,Other Miscellaneous Costs,1.0255852115405844
17,Financing cash outflow,Piping,1.538377202779051
18,Operating Expenses,Lime,2.089236
19,Financing cash outflow,"Buildings, Storage, Water Service",2.3190617110567566
20,Financing cash outflow,Shaft Furnace,3.492643247616326
21,Operating Expenses,Cash on hand reserve,4.322389284511614
22,Operating Expenses,Maintenance Labor Cost,4.34381082538769
23,Operating Expenses,Natural Gas,4.4276855564479325
24,Financing cash outflow,EAF & Casting,6.1918436335910485
25,Operating Expenses,Slag Disposal,6.560037899999999
26,Operating Expenses,Installation cost,6.825835366776361
27,Operating Expenses,Maintenance Materials,7.719999999999999
28,Financing cash outflow,Repayment of debt,9.088597513502195
29,Operating Expenses,Property tax and insurance,10.066769004374718
30,Operating Expenses,Carbon,11.722482
31,Financing cash outflow,Interest expense,15.010882159457955
32,Operating Expenses,Administrative & Support Labor Cost,19.90776393490161
33,Financing cash outflow,Income taxes payable,35.12405228655324
34,Operating Expenses,Electricity,64.84740279372036
35,Operating Expenses,Annual Operating Labor Cost,75.28724491421873
36,Financing cash outflow,Dividends paid,101.82278995340707
37,Operating Expenses,Iron Ore,360.9158904
38,Operating Expenses,Hydrogen,807.417075062197
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Operating Revenue,Oxygen sales,0.0
42,Financing cash inflow,One time capital incentive,0.0
43,Financing cash inflow,Annual operating incentives,0.0
44,Operating Revenue,Sale of non-depreciable assets,0.03150406504064822
45,Financing cash inflow,Monetized tax losses,3.8565957044599544
46,Operating Revenue,Cash on hand recovery,4.322389284511613
47,Financing cash inflow,Inflow of debt,9.088597513502195
48,Financing cash inflow,Inflow of equity,18.44189160665402
49,Operating Revenue,Steel sales,1529.0449070932532
